student_id,minutes_watched,paid_in_q2
166247,6.65,0
166282,1.4,0
166380,709.93,0
166461,18.47,0
166509,50.8,0
166734,370.38,0
166842,86.8,0
167101,109.28,0
167168,14.08,0
167295,422.48,0
167551,40.1,0
168855,1.55,0
169332,20.17,0
170574,0.3,0
170794,5.02,0
170942,23.07,0
170986,39.4,0
170997,212.57,0
171239,0.1,0
171302,13.55,0
171349,299.35,0
171402,0.42,0
171407,37.2,0
171439,29.77,0
171476,18.22,0
171519,435.82,0
171536,7.13,0
171585,49.57,0
171586,88.68,0
171613,85.53,0
171827,284.02,0
172092,0.8,0
172126,0.43,0
172127,734.57,0
172184,26.08,0
172256,15.98,0
172357,347.53,0
172395,0.5,0
172424,276.88,0
172436,8.32,0
172692,22.83,0
172779,0.2,0
172782,206.23,0
172842,0.1,0
172868,36.33,0
172903,12.32,0
172945,39.07,0
172976,1.63,0
173060,10.58,0
173395,34.48,0
173600,30.82,0
174451,2.43,0
174711,0.85,0
174826,0.05,0
174840,124.72,0
175144,39.52,0
175629,52.02,0
175898,10.58,0
175978,125.68,0
176060,22.4,0
176209,11.03,0
176269,0.93,0
176513,50.95,0
176531,656.23,0
177033,72.53,0
177305,30.37,0
177554,41.18,0
177567,6.55,0
177665,15.17,0
177884,29.93,0
178078,1.13,0
178285,2.12,0
178296,0.15,0
178487,12.35,0
178524,4.75,0
178603,5.72,0
178753,1.57,0
179249,41.6,0
179463,3.93,0
179922,3.97,0
180104,17.9,0
180153,842.77,0
180636,1.27,0
180719,154.18,0
181219,1311.1,0
181529,4.13,0
181622,4.15,0
181893,0.1,0
182149,67.83,0
182297,15.92,0
182414,38.02,0
182533,709.25,0
182544,5.6,0
182555,4.52,0
182712,44.37,0
182808,365.07,0
182880,492.43,0
183213,15.73,0
183370,4.5,0
183383,0.3,0
183385,14.32,0
183419,452.98,0
183629,3.33,0
183735,9.12,0
183930,18.67,0
184185,0.4,0
184253,21.27,0
184297,83.87,0
184727,0.05,0
184783,12.73,0
184921,4.12,0
185009,3.07,0
185019,2.58,0
185208,1019.33,0
185764,330.78,0
185848,994.32,0
185871,0.15,0
186375,2.45,0
187361,0.62,0
187880,155.5,0
187940,0.55,0
188065,1.57,0
188109,19.23,0
188691,137.7,0
188716,319.77,0
190161,0.07,0
190611,1.67,0
190825,631.1,0
191038,210.08,0
191182,19.78,0
191403,20.92,0
191412,1.9,0
191946,0.93,0
193140,0.1,0
193159,0.05,0
193182,1.02,0
193434,65.03,0
193565,46.97,0
194680,22.13,0
194885,10.58,0
195745,29.95,0
196351,2.33,0
196656,4.05,0
196978,2.12,0
197196,162.9,0
197262,0.13,0
198525,1.62,0
198538,123.88,0
198868,3.13,0
200386,4.37,0
201394,14.88,0
201470,12.37,0
201478,17.1,0
201784,3.28,0
202100,0.45,0
203005,4.47,0
203650,0.13,0
203798,3.58,0
204457,1.08,0
204566,0.05,0
205102,295.43,0
205638,1.38,0
206101,59.07,0
206242,247.78,0
206361,1.08,0
206439,12.53,0
207203,0.28,0
207256,7.15,0
208089,0.28,0
208108,140.83,0
208199,67.03,0
208967,378.28,0
209054,4.53,0
209958,156.72,0
210241,66.33,0
211385,4.58,0
211654,46.97,0
211732,19.3,0
212004,1.1,0
212261,1.52,0
212426,0.15,0
212551,13.68,0
212841,84.15,0
213046,0.15,0
213312,229.0,0
213799,11.68,0
213894,0.33,0
213963,28.57,0
214059,0.63,0
214134,0.22,0
214195,0.58,0
214312,0.18,0
214569,97.82,0
214617,1.27,0
214897,0.85,0
215085,0.35,0
215225,0.32,0
215945,2.9,0
216489,0.12,0
216535,0.52,0
216760,1.07,0
217155,1157.15,0
217386,0.58,0
217785,43.68,0
218448,1.53,0
218716,0.92,0
219315,62.28,0
219446,25.62,0
219542,12.18,0
219983,10.4,0
220363,0.73,0
221023,43.5,0
221328,3.58,0
221541,28.65,0
221923,5.32,0
223386,22.15,0
223486,38.97,0
223491,0.12,0
223597,0.18,0
224535,0.25,0
224633,1.08,0
224869,7.87,0
225216,387.95,0
225238,10.12,0
225305,11.97,0
225936,0.07,0
226187,9.07,0
226465,0.2,0
226527,112.77,0
226734,31.85,0
227315,0.28,0
227485,4.57,0
227532,5.2,0
227536,40.48,0
227760,207.0,0
228059,4.33,0
228204,113.8,0
228329,0.28,0
228554,12.02,0
228646,22.22,0
228730,11.92,0
229159,64.32,0
229409,5.53,0
229699,388.65,0
230191,0.33,0
230326,528.62,0
230961,33.23,0
230962,11.77,0
231319,18.5,0
231554,73.22,0
231885,3.5,0
232006,2.45,0
232104,10.85,0
232833,5.48,0
233082,39.13,0
233233,71.3,0
233322,37.13,0
233911,17.2,0
234524,0.37,0
235155,35.73,0
235322,1.0,0
235456,0.28,0
235707,0.68,0
235980,119.8,0
236417,154.9,0
236583,50.35,0
236606,1.03,0
237049,1.9,0
238480,1.22,0
239019,8.17,0
239289,12.53,0
239504,5.2,0
239765,53.15,0
239927,0.15,0
240294,120.63,0
240481,34.35,0
241036,145.78,0
241324,0.73,0
241407,2.37,0
241609,6.0,0
241611,1.22,0
241755,80.4,0
241811,0.2,0
242023,2.82,0
242186,139.48,0
242205,551.92,0
242308,38.6,0
242576,101.63,0
242876,7.25,0
243273,51.67,0
243827,14.02,0
244031,369.02,0
244058,49.45,0
244271,0.7,0
244342,200.9,0
244872,4.1,0
245483,74.35,0
245610,14.67,0
245707,0.85,0
245755,23.53,0
246014,23.08,0
246225,91.42,0
246728,7.42,0
246945,0.05,0
247482,369.43,0
247494,85.42,0
247676,99.0,0
248154,42.38,0
248265,7.47,0
248359,0.48,0
248430,2.4,0
248498,10.28,0
248675,9.47,0
248759,7.55,0
248806,4.75,0
249243,3.03,0
249247,80.75,0
249494,61.73,0
249546,15.05,0
249600,7.05,0
250237,0.05,0
250255,24.3,0
250386,75.83,0
251587,9.6,0
251694,13.9,0
251765,11.3,0
252008,927.18,0
252200,39.55,0
253248,8.57,0
253264,898.42,0
253522,30.13,0
253589,95.87,0
253766,4.22,0
253847,23.52,0
253909,29.47,0
254023,15.12,0
254129,442.78,0
254170,249.2,0
254192,0.23,0
254459,44.97,0
254469,92.42,0
254501,344.55,0
254529,7.7,0
254569,39.67,0
254596,92.95,0
254651,0.1,0
254672,1.67,0
254681,18.47,0
254697,1192.98,0
254725,294.03,0
254732,2.62,0
254761,36.67,0
254799,80.43,0
254813,601.65,0
254832,0.05,0
254854,48.23,0
254868,97.12,0
254869,139.92,0
254872,48.88,0
254941,136.48,0
254971,17.62,0
254974,516.82,0
254978,207.18,0
255000,111.6,0
255047,12.07,0
255076,0.43,0
255091,48.08,0
255128,488.95,0
255148,40.98,0
255186,404.53,0
255204,4.68,0
255205,3.1,0
255241,267.7,0
255257,244.05,0
255272,36.22,0
255282,657.8,0
255287,1.02,0
255333,2.83,0
255335,111.58,0
255353,96.75,0
255366,263.45,0
255405,3.33,0
255449,138.53,0
255488,193.33,0
255511,43.7,0
255589,4.72,0
255603,6.6,0
255765,164.8,0
255768,1.27,0
255838,5.43,0
256265,185.15,0
256313,225.55,0
256332,1.38,0
256484,34.38,0
257036,53.1,0
257095,880.05,0
257112,265.6,0
257234,422.57,0
257255,0.12,0
257305,3.42,0
257509,54.32,0
257753,0.63,0
257762,2.45,0
257855,25.52,0
257894,20.3,0
258009,6.48,0
258014,1.5,0
258154,1010.08,0
258163,54.68,0
258211,0.22,0
258311,132.03,0
258320,81.08,0
258325,15.32,0
258337,675.45,0
258349,0.05,0
258515,2.53,0
258561,195.37,0
258581,231.65,0
258605,1.05,0
258613,0.37,0
258669,5.12,0
258800,66.87,0
258892,3.78,0
258922,2.87,0
258984,129.1,0
259011,621.98,0
259019,0.17,0
259026,292.13,0
259123,24.35,0
259229,0.4,0
259262,209.67,0
259408,1.88,0
259506,9.68,0
259549,0.17,0
259715,42.28,0
259884,1119.37,0
259978,21.42,0
260038,0.53,0
260126,14.42,0
260132,124.38,0
260383,5.05,0
260591,1.43,0
260649,323.22,0
260754,1256.03,0
260787,69.63,0
260795,0.47,0
260815,374.6,0
260833,118.33,0
260954,96.85,0
260977,56.68,0
260980,817.02,0
261152,3.98,0
261158,254.48,0
261239,489.98,0
261336,4.58,0
261337,571.67,0
261364,0.72,0
261367,122.05,0
261408,54.47,0
261452,32.7,0
261473,2.02,0
261490,96.57,0
261495,30.3,0
261567,16.23,0
261607,21.07,0
261620,1.58,0
261656,27.05,0
261688,0.05,0
261706,8.05,0
261753,26.3,0
261771,882.23,0
261883,426.72,0
261902,0.88,0
262046,14.72,0
262068,139.2,0
262134,0.55,0
262203,10.03,0
262224,150.25,0
262369,2.77,0
262377,230.62,0
262487,88.92,0
262569,395.4,0
262585,1220.98,0
262594,7.17,0
262641,542.63,0
262711,48.2,0
262819,492.62,0
262821,451.8,0
262882,1.8,0
262908,0.43,0
262992,595.28,0
263024,36.87,0
263065,30.4,0
263118,107.17,0
263386,30.78,0
263392,155.73,0
263480,228.2,0
263496,342.12,0
263531,304.62,0
263639,130.17,0
263648,17.53,0
263655,0.17,0
263672,16.7,0
263677,19.08,0
263683,167.38,0
263791,40.18,0
263875,93.08,0
263958,1.63,0
264062,7.22,0
264066,0.15,0
264097,1.85,0
264100,0.82,0
264131,323.67,0
264238,10.6,0
264254,76.92,0
264279,0.38,0
264404,518.6,0
264425,835.77,0
264514,763.43,0
264679,28.38,0
264696,219.08,0
264738,0.5,0
264744,1.9,0
264876,5.3,0
264916,779.43,0
265003,1115.9,0
265099,0.48,0
265106,10.1,0
265145,7.15,0
265250,1213.63,0
265291,39.18,0
265462,16.5,0
265477,0.17,0
265489,12.0,0
265572,80.78,0
265578,71.1,0
265628,655.95,0
265652,3.63,0
265848,207.65,0
265866,1.7,0
265878,636.08,0
265906,14.53,0
265930,17.97,0
265968,42.68,0
266012,1258.25,0
266057,109.33,0
266126,6.88,0
266249,12.73,0
266251,23.13,0
266308,1.38,0
266388,58.33,0
266395,337.95,0
266402,1.08,0
266480,20.57,0
266507,0.45,0
266597,0.9,0
266619,7.43,0
266681,173.0,0
266811,154.07,0
266995,7.18,0
267025,10.7,0
267032,13.82,0
267068,22.5,0
267109,57.5,0
267235,32.17,0
267443,321.83,0
267463,32.55,0
267487,184.67,0
267498,193.88,0
267558,592.15,0
267606,0.38,0
267613,5.82,0
267643,726.2,0
267684,9.48,0
267824,21.23,0
267878,35.38,0
267885,443.63,0
267973,37.42,0
268045,857.28,0
268134,1.65,0
268154,310.57,0
268240,51.77,0
268302,0.72,0
268341,12.63,0
268389,130.3,0
268393,3.07,0
268396,0.5,0
268409,341.18,0
268410,459.48,0
268420,92.62,0
268505,0.12,0
268529,490.18,0
268641,557.12,0
268709,3.72,0
268716,9.8,0
268742,30.73,0
268765,117.23,0
268768,458.22,0
268800,753.9,0
268803,14.9,0
268814,6.12,0
268827,224.02,0
268855,6.45,0
268858,7.03,0
268863,517.4,0
268874,37.9,0
268891,0.23,0
268892,24.6,0
268907,28.23,0
268908,8.53,0
268915,159.92,0
268962,569.23,0
268977,0.7,0
269018,1.07,0
269020,125.78,0
269120,2.27,0
269137,4.43,0
269172,1.58,0
269174,5.02,0
269181,0.18,0
269183,5.88,0
269187,0.05,0
269190,0.05,0
269217,9.13,0
269220,237.98,0
269229,0.18,0
269239,32.32,0
269240,2.35,0
269247,0.45,0
269248,10.82,0
269252,0.7,0
269253,14.5,0
269260,234.37,0
269274,36.65,0
269290,7.7,0
269299,1.07,0
269319,3.95,0
269328,1.77,0
269335,0.92,0
269357,1.6,0
269365,9.45,0
269366,0.7,0
269371,3.23,0
269374,0.58,0
269377,0.92,0
269382,0.95,0
269383,36.37,0
269392,25.33,0
269393,7.45,0
269404,7.47,0
269409,1.35,0
269417,1.82,0
269434,1.03,0
269446,0.93,0
269450,36.72,0
269454,2.32,0
269468,77.22,0
269475,35.58,0
269478,11.32,0
269484,1.13,0
269487,4.35,0
269498,59.12,0
269501,246.72,0
269502,10.1,0
269505,0.32,0
269508,0.65,0
269512,4.92,0
269526,6.93,0
269535,21.95,0
269536,10.13,0
269548,9.53,0
269560,121.88,0
269571,0.63,0
269573,21.85,0
269602,18.52,0
269616,69.72,0
269619,21.72,0
269622,0.32,0
269624,0.35,0
269647,0.12,0
269662,151.93,0
269669,21.57,0
269670,218.13,0
269698,46.53,0
269725,4.33,0
269736,3.27,0
269742,4.05,0
269749,0.33,0
269782,0.3,0
269806,0.18,0
269813,4.6,0
269819,51.57,0
269838,52.33,0
269841,101.15,0
269844,16.75,0
269857,10.55,0
269863,2.62,0
269868,61.77,0
269872,701.03,0
269876,18.2,0
269877,41.23,0
269878,44.87,0
269930,4.77,0
269959,258.23,0
269963,0.9,0
269967,28.73,0
269976,432.42,0
270006,1.22,0
270009,171.58,0
270021,28.88,0
270025,2.8,0
270029,3.8,0
270031,39.55,0
270037,4.62,0
270046,0.38,0
270056,53.82,0
270058,122.9,0
270060,1.78,0
270062,214.05,0
270068,110.93,0
270069,10.78,0
270076,2.27,0
270081,7.23,0
270091,16.67,0
270102,1.55,0
270109,1.2,0
270112,19.17,0
270117,72.5,0
270118,6.23,0
270136,4.52,0
270153,19.85,0
270155,57.05,0
270184,4.77,0
270190,0.18,0
270197,97.82,0
270247,512.52,0
270248,0.07,0
270269,0.32,0
270276,10.02,0
270280,1.35,0
270285,54.85,0
270292,91.23,0
270294,0.42,0
270296,29.75,0
270299,1.25,0
270315,1.2,0
270322,18.82,0
270340,47.88,0
270345,5.58,0
270348,2.82,0
270352,0.1,0
270381,43.78,0
270385,3.72,0
270386,3.5,0
270387,6.12,0
270403,0.28,0
270412,64.1,0
270417,377.18,0
270421,0.05,0
270432,0.85,0
270435,40.45,0
270439,0.08,0
270463,0.28,0
270475,57.57,0
270497,1.55,0
270503,14.75,0
270504,79.1,0
270521,46.77,0
270522,0.22,0
270537,6.03,0
270541,2.98,0
270555,44.3,0
270562,2.17,0
270571,0.32,0
270576,1.13,0
270601,7.42,0
270602,19.5,0
270606,908.83,0
270619,344.35,0
270624,1.35,0
270638,1.38,0
270641,95.8,0
270654,27.18,0
270667,41.65,0
270670,88.98,0
270677,75.98,0
270678,4.48,0
270684,0.65,0
270698,0.57,0
270703,0.7,0
270708,0.78,0
270713,3.75,0
270739,0.93,0
270758,0.12,0
270759,92.83,0
270784,103.92,0
270786,15.32,0
270790,61.23,0
270802,2.2,0
270819,0.58,0
270830,13.28,0
270844,1.13,0
270848,105.45,0
270853,5.18,0
270868,13.07,0
270872,51.75,0
270873,1.2,0
270882,5.83,0
270893,44.27,0
270932,0.53,0
270936,2.12,0
270938,4.42,0
270942,0.67,0
270967,23.87,0
270969,5.32,0
270988,432.57,0
271000,43.3,0
271006,132.08,0
271020,19.03,0
271025,1.23,0
271030,6.72,0
271033,20.05,0
271076,0.63,0
271078,3.5,0
271097,0.47,0
271105,13.65,0
271118,1.18,0
271135,2.38,0
271137,0.27,0
271140,702.82,0
271148,163.13,0
271151,3.13,0
271160,0.68,0
271165,3.93,0
271202,3.73,0
271204,31.48,0
271205,0.08,0
271228,75.48,0
271242,1.73,0
271294,7.85,0
271296,58.4,0
271308,1.52,0
271323,0.25,0
271338,492.02,0
271348,890.82,0
271349,17.53,0
271358,0.08,0
271360,56.27,0
271367,1.27,0
271372,0.47,0
271375,3.38,0
271385,13.7,0
271388,69.72,0
271404,20.47,0
271421,0.73,0
271433,0.92,0
271444,7.87,0
271454,50.22,0
271464,0.33,0
271468,5.88,0
271473,32.8,0
271493,4.02,0
271503,6.0,0
271517,1.33,0
271521,12.3,0
271522,23.28,0
271527,1.2,0
271539,39.4,0
271546,6.18,0
271557,189.7,0
271562,0.68,0
271578,0.05,0
271583,16.73,0
271584,16.55,0
271588,3.0,0
271599,6.55,0
271602,0.6,0
271626,33.07,0
271629,82.9,0
271640,1.65,0
271644,0.1,0
271647,30.72,0
271667,9.85,0
271690,13.95,0
271692,0.43,0
271701,7.7,0
271706,3.98,0
271713,200.3,0
271731,5.58,0
271732,0.18,0
271741,44.23,0
271742,54.53,0
271745,80.22,0
271752,8.6,0
271773,0.07,0
271774,0.18,0
271777,40.92,0
271780,1.53,0
271783,66.7,0
271788,14.13,0
271802,0.78,0
271804,122.33,0
271805,1.58,0
271814,0.95,0
271825,43.58,0
271837,236.6,0
271839,17.78,0
271850,35.7,0
271851,673.18,0
271858,0.77,0
271866,44.15,0
271892,0.22,0
271894,0.07,0
271903,599.05,0
271920,0.13,0
271934,164.53,0
271936,11.18,0
271948,36.73,0
271966,11.6,0
271987,0.22,0
271995,0.05,0
272009,1.15,0
272018,5.57,0
272038,7.38,0
272052,0.47,0
272060,8.75,0
272078,11.02,0
272086,112.25,0
272103,18.85,0
272127,4.48,0
272128,2.27,0
272134,0.37,0
272135,0.28,0
272142,46.88,0
272145,47.08,0
272146,42.45,0
272170,79.02,0
272199,728.87,0
272209,1.37,0
272213,79.65,0
272234,47.23,0
272238,35.43,0
272245,30.27,0
272269,2.93,0
272276,1.08,0
272282,74.62,0
272285,0.08,0
272294,7.42,0
272319,1.18,0
272320,288.28,0
272328,10.68,0
272335,8.37,0
272337,0.65,0
272348,31.35,0
272361,81.85,0
272371,91.98,0
272393,1.18,0
272398,1.53,0
272402,62.45,0
272421,201.7,0
272426,0.2,0
272433,4.23,0
272436,545.37,0
272439,0.05,0
272449,2.63,0
272450,102.42,0
272457,134.28,0
272468,1.5,0
272470,20.35,0
272477,0.22,0
272495,29.28,0
272506,17.87,0
272507,16.1,0
272516,1.18,0
272544,9.07,0
272551,44.67,0
272559,1.15,0
272561,0.25,0
272609,0.12,0
272616,337.87,0
272617,15.4,0
272621,2.25,0
272636,0.18,0
272638,12.48,0
272639,1.2,0
272647,71.0,0
272657,14.62,0
272660,6.45,0
272662,12.53,0
272663,4.82,0
272671,5.4,0
272675,10.18,0
272676,39.5,0
272679,0.2,0
272680,0.7,0
272688,0.75,0
272689,0.7,0
272705,26.7,0
272709,1.08,0
272710,0.08,0
272713,18.5,0
272715,1.0,0
272722,52.73,0
272732,31.2,0
272741,0.62,0
272753,0.07,0
272766,1.02,0
272785,5.93,0
272788,7.53,0
272790,4.28,0
272792,106.93,0
272797,6.98,0
272812,6.1,0
272818,11.78,0
272835,0.38,0
272850,0.18,0
272854,9.63,0
272856,3.23,0
272861,20.0,0
272864,17.52,0
272873,43.17,0
272874,5.5,0
272878,0.15,0
272879,58.6,0
272886,2.18,0
272890,6.85,0
272893,32.82,0
272896,45.52,0
272897,0.6,0
272927,43.3,0
272934,19.62,0
272937,1.45,0
272949,0.05,0
272958,2.63,0
272961,128.25,0
272975,44.53,0
272979,460.83,0
272996,0.33,0
273007,23.52,0
273014,1.22,0
273015,13.97,0
273032,1.2,0
273034,452.25,0
273060,974.52,0
273072,10.23,0
273080,11.7,0
273100,2.13,0
273103,117.65,0
273114,0.12,0
273131,37.72,0
273133,4.87,0
273141,24.37,0
273144,2.35,0
273151,134.78,0
273161,1.08,0
273164,27.98,0
273176,0.48,0
273191,0.73,0
273195,76.65,0
273213,89.17,0
273218,0.55,0
273226,2.82,0
273227,0.18,0
273233,10.37,0
273246,44.47,0
273251,18.43,0
273268,87.13,0
273276,1.2,0
273279,48.0,0
273302,0.77,0
273310,0.55,0
273314,0.98,0
273316,44.53,0
273318,1.95,0
273320,8.3,0
273325,0.13,0
273329,570.37,0
273357,0.33,0
273361,7.38,0
273371,168.53,0
273384,0.05,0
273400,1.37,0
273404,82.68,0
273407,13.15,0
273421,0.07,0
273424,37.68,0
273427,1.33,0
273433,1.2,0
273441,1.73,0
273443,42.88,0
273447,0.1,0
273452,50.07,0
273474,0.73,0
273475,79.35,0
273505,0.62,0
273510,5.05,0
273515,0.05,0
273524,0.62,0
273536,0.25,0
273553,0.05,0
273568,1.13,0
273577,0.55,0
273578,7.68,0
273590,11.32,0
273591,8.28,0
273609,6.58,0
273621,46.58,0
273628,115.23,0
273632,22.25,0
273635,10.62,0
273637,4.07,0
273643,0.12,0
273647,110.7,0
273650,39.65,0
273654,333.5,0
273668,16.7,0
273687,13.33,0
273688,7.58,0
273695,177.58,0
273708,0.17,0
273722,0.33,0
273723,36.87,0
273742,116.4,0
273750,0.62,0
273755,63.32,0
273781,1.33,0
273783,6.02,0
273785,0.05,0
273789,33.98,0
273790,50.22,0
273794,0.07,0
273800,41.4,0
273823,1.02,0
273839,77.83,0
273846,404.07,0
273851,12.37,0
273867,12.28,0
273870,205.4,0
273872,0.4,0
273878,50.25,0
273884,1.83,0
273887,27.4,0
273890,0.48,0
273914,6.07,0
273931,63.55,0
273939,1.2,0
273966,0.18,0
273974,4.88,0
273987,34.6,0
273989,94.13,0
273990,1.5,0
273999,0.18,0
274040,2.12,0
274055,6.83,0
274056,0.5,0
274057,156.48,0
274069,0.15,0
274070,1262.57,0
274077,19.2,0
274080,0.08,0
274115,0.1,0
274118,1.4,0
274131,4.87,0
274134,6.82,0
274140,2.58,0
274156,19.03,0
274157,476.45,0
274162,847.95,0
274167,1.45,0
274185,1.13,0
274217,4.32,0
274224,7.17,0
274227,10.97,0
274231,41.63,0
274265,25.27,0
274267,102.37,0
274272,97.02,0
274289,0.27,0
274309,6.6,0
274314,6.57,0
274338,71.33,0
274339,41.13,0
274342,148.32,0
274347,4.55,0
274349,49.62,0
274351,0.13,0
274370,21.23,0
274372,36.43,0
274377,214.2,0
274383,123.7,0
274388,10.25,0
274397,8.27,0
274400,2.17,0
274402,105.03,0
274403,12.92,0
274405,4.03,0
274407,7.48,0
274417,33.97,0
274419,21.08,0
274429,7.88,0
274433,335.43,0
274435,0.42,0
274441,1.35,0
274454,1.2,0
274459,10.43,0
274468,30.2,0
274487,33.02,0
274493,0.35,0
274499,1.13,0
274508,1.18,0
274514,2.88,0
274521,89.78,0
274524,7.93,0
274549,33.37,0
274582,0.15,0
274588,0.2,0
274598,10.93,0
274624,115.22,0
274630,178.63,0
274631,74.43,0
274647,0.05,0
274653,6.88,0
274663,0.05,0
274691,1.1,0
274692,0.93,0
274705,14.72,0
274716,60.77,0
274744,36.92,0
274748,0.05,0
274751,75.02,0
274764,2.93,0
274766,42.37,0
274774,0.78,0
274795,0.12,0
274798,629.15,0
274800,0.73,0
274814,823.72,0
274835,0.53,0
274838,82.53,0
274855,13.52,0
274867,1.3,0
274871,38.7,0
274880,58.73,0
274889,10.45,0
274896,66.8,0
274897,1.68,0
274926,2.27,0
274927,21.45,0
274928,1.13,0
274929,815.87,0
274933,55.2,0
274976,10.92,0
274977,6.77,0
274994,435.9,0
274999,183.07,0
275004,22.0,0
275017,29.58,0
275020,1193.27,0
275052,1.13,0
275055,4.4,0
275061,43.17,0
275062,0.05,0
275074,41.75,0
275082,0.05,0
275083,0.3,0
275098,165.3,0
275105,0.15,0
275107,3.07,0
275108,5.35,0
275113,67.23,0
275134,0.4,0
275161,3.12,0
275186,1.4,0
275187,0.82,0
275189,0.27,0
275210,33.57,0
275213,309.62,0
275215,70.25,0
275216,74.35,0
275227,6.43,0
275231,1.37,0
275233,22.92,0
275239,10.88,0
275240,0.95,0
275248,2.15,0
275259,48.85,0
275273,234.17,0
275288,0.05,0
275298,67.98,0
275300,19.12,0
275301,2.4,0
275317,47.28,0
275324,65.67,0
275340,0.7,0
275342,0.32,0
275344,6.68,0
275356,0.23,0
275381,1.52,0
275387,33.05,0
275400,0.1,0
275401,1.37,0
275406,0.6,0
275407,1.2,0
275409,0.15,0
275411,0.53,0
275413,269.15,0
275414,121.92,0
275419,0.12,0
275420,0.22,0
275432,85.15,0
275444,30.92,0
275447,38.3,0
275448,4.83,0
275453,0.18,0
275456,0.92,0
275461,11.15,0
275464,1.18,0
275468,255.57,0
275490,300.0,0
275502,11.93,0
275533,18.85,0
275534,88.52,0
275544,7.77,0
275553,1.13,0
275555,1.32,0
275565,13.65,0
275572,108.92,0
275590,637.63,0
275592,51.18,0
275617,2.83,0
275636,3.47,0
275645,1.63,0
275653,0.42,0
275702,10.55,0
275713,6.22,0
275716,50.87,0
275721,94.13,0
275724,2.87,0
275725,15.15,0
275728,0.05,0
275757,27.0,0
275759,7.03,0
275779,4.47,0
275800,4.6,0
275819,0.48,0
275820,70.17,0
275834,115.1,0
275839,42.95,0
275898,0.12,0
275901,0.2,0
275906,0.2,0
275911,0.08,0
275925,0.8,0
275936,0.23,0
275939,20.7,0
275940,6.63,0
275941,0.48,0
275942,3.13,0
275950,0.77,0
275971,0.18,0
275995,0.8,0
276011,19.35,0
276022,2.42,0
276035,3.6,0
276107,0.7,0
276121,0.4,0
276123,33.88,0
276128,26.83,0
276140,3.97,0
276144,0.05,0
276149,1.03,0
276154,1.25,0
276180,53.6,0
276201,6.53,0
276206,46.97,0
276209,74.48,0
276211,0.1,0
276231,59.92,0
276254,0.82,0
276256,18.03,0
276264,10.07,0
276267,1.35,0
276275,32.9,0
276283,4.33,0
276291,33.78,0
276322,6.18,0
276359,0.57,0
276370,46.02,0
276376,0.15,0
276385,20.35,0
276388,1.17,0
276396,35.53,0
276407,0.12,0
276408,15.87,0
276413,1.08,0
276432,0.53,0
276445,40.92,0
276447,0.22,0
276449,29.57,0
276465,0.23,0
276466,33.08,0
276470,31.82,0
276498,6.03,0
276518,10.03,0
276530,0.48,0
276538,36.95,0
276539,0.35,0
276540,3.45,0
276545,38.07,0
276559,40.43,0
276578,1.42,0
276581,18.42,0
276583,6.57,0
276598,160.98,0
276619,41.12,0
276621,0.22,0
276624,18.95,0
276630,3.95,0
276631,1.13,0
276634,5.45,0
276650,9.92,0
276652,4.7,0
276659,55.22,0
276668,1.13,0
276670,6.93,0
276676,5.68,0
276687,60.27,0
276700,45.0,0
276721,91.32,0
276728,41.22,0
276746,0.48,0
276759,4.02,0
276772,9.97,0
276777,0.63,0
276783,698.83,0
276795,44.52,0
276800,15.4,0
276813,3.08,0
276832,41.72,0
276847,17.43,0
276852,62.23,0
276864,5.02,0
276877,42.53,0
276887,449.72,0
276890,6.57,0
276891,0.95,0
276943,0.7,0
276945,0.08,0
276954,1.58,0
276990,243.4,0
276998,115.1,0
277002,4.52,0
277004,3.75,0
277012,87.53,0
277021,20.38,0
277041,0.83,0
277057,0.12,0
277063,205.43,0
277076,0.37,0
277086,48.03,0
277120,8.83,0
277141,0.98,0
277143,21.85,0
277150,32.2,0
277157,1.23,0
277160,1.45,0
277178,21.02,0
277201,0.2,0
277205,3.07,0
277207,7.35,0
277213,0.22,0
277215,1.2,0
277245,22.6,0
277259,5.93,0
277266,8.2,0
277270,1.48,0
277271,58.65,0
277278,0.52,0
277287,43.55,0
277299,8.35,0
277303,0.97,0
277306,1.2,0
277308,5.18,0
277340,2.8,0
277346,49.12,0
277362,12.13,0
277377,43.0,0
277400,1.08,0
277409,17.6,0
277412,67.88,0
277419,6.33,0
277426,0.27,0
277430,0.37,0
277435,30.75,0
277437,0.18,0
277465,2.6,0
277480,0.78,0
277508,991.05,0
277518,8.03,0
277540,0.73,0
277580,1.72,0
277589,6.78,0
277600,6.37,0
277601,1.47,0
277612,11.68,0
277650,29.17,0
277652,1.2,0
277654,31.42,0
277656,122.57,0
277657,41.02,0
277659,14.13,0
277669,0.3,0
277671,8.42,0
277685,21.23,0
277715,43.68,0
277723,64.67,0
277725,65.82,0
277741,41.78,0
277747,177.8,0
277748,0.77,0
277763,26.63,0
277767,7.5,0
277769,25.6,0
277785,2.83,0
277786,0.08,0
277787,41.35,0
277789,20.88,0
277805,17.43,0
277806,37.08,0
277809,1.48,0
277821,490.6,0
277834,1.72,0
277836,0.3,0
277846,27.1,0
277864,288.53,0
277875,1.57,0
277884,0.68,0
277916,0.62,0
277920,0.25,0
277943,0.35,0
277945,311.77,0
277946,0.08,0
277956,1.18,0
277960,0.27,0
277966,28.22,0
277969,0.1,0
277987,0.15,0
277989,25.88,0
277991,5.35,0
278004,0.15,0
278021,8.0,0
278039,73.42,0
